Brightness,SD of brightness
1.51881470411,nan
1.30202294164,nan
1.61006743183,nan
3.59160097457,nan
1.5532712314,nan
3.69358495926,nan
3.63198769554,nan
3.58904918294,nan
3.60039226861,nan
1.74470504613,nan
1.30103005884,nan
1.30103108336,nan
1.30088285394,nan
3.50379068143,nan
3.73626717224,nan
3.31984675771,nan
3.65470981153,nan
3.40745872958,nan
1.45127049126,nan
3.37354300931,nan
2.63083227318,nan
1.55974367838,nan
1.36267820802,nan
1.4927667632,nan
1.30551638181,nan
3.43630193408,nan
1.30103000802,nan
3.25935795244,nan
3.6996557578,nan
1.30463485523,nan
3.50327519248,nan
3.64845753566,nan
3.24962025008,nan
3.25984029841,nan
3.72273929174,nan
1.30109005999,nan
1.46765194471,nan
1.68275099791,nan
1.3010305162,nan
3.63107376528,nan
1.52121860792,nan
3.60725651457,nan
1.32127055481,nan
1.30103120046,nan
1.30103030064,nan
1.30103001084,nan
3.28361125011,nan
1.30103000133,nan
3.60262266151,0.0520358522648
1.54331669072,nan
3.58710078356,nan
3.6867850884,0.0938977962858
1.36498210789,nan
1.51887015752,nan
1.46293427797,nan
1.30186209405,nan
3.65717987658,nan
3.42512652526,nan
1.60736393981,nan
3.46472246301,nan
3.71331134958,nan
3.75941112415,0.103474075521
3.73018086149,nan
3.59534093347,nan
3.33622032588,nan
3.41522613366,nan
1.63768417382,nan
3.59582839958,nan
3.70612176889,nan
3.90122501548,nan
1.30103002238,nan
3.45278882697,0.107881959924
3.60509077027,nan
1.30103001656,nan
1.30109688103,nan
3.73677137757,nan
1.30103083852,nan
3.7429316104,nan
3.58286274679,nan
3.63859181772,nan
1.29794445743,nan
1.85380881412,nan
2.16495003879,nan
1.85890601883,nan
3.25415603394,nan
3.62312010054,nan
3.62080348183,nan
1.51417965663,nan
3.78997466262,nan
1.30103081047,nan
3.64401996191,nan
3.16218763543,nan
1.30103451881,nan
3.52224027737,nan
3.457232271,0.0461824233388
3.56104997992,nan
1.57793755835,nan
1.3010302605,nan
3.45623806952,nan
3.69562292858,nan
3.48536878894,nan
3.62969915129,nan
3.65659547746,nan
3.12628069966,nan
3.31900521356,nan
3.52957983294,nan
3.33969161911,nan
1.30110158318,nan
3.71160181087,0.0274240007463
3.69483300427,nan
3.64267093451,nan
3.71697428434,nan
3.61338819262,nan
3.36381837315,nan
3.71403452418,nan
1.30120691883,nan
1.30103096623,nan
3.57355665099,nan
1.30102998858,nan
3.3731485076,nan
3.69390040419,nan
1.30237043814,nan
3.53067903216,nan
3.64633853828,nan
3.76425915507,nan
3.82871788565,nan
1.76582695945,nan
1.30102999612,nan
1.30428464384,nan
1.64138491503,nan
3.6086513391,nan
3.51683060529,nan
1.42052346113,nan
1.54566590359,nan
3.6789351964,nan
3.80093557575,nan
3.62712801704,nan
3.55057204407,nan
3.53857508031,nan
3.56065989206,nan
3.41764389882,nan
3.78781566869,nan
3.57939683089,nan
1.5026108365,nan
3.64110587466,nan
3.44115219512,nan
3.65647817116,nan
3.29248260809,nan
1.302566524,nan
1.69313100384,nan
1.47730512523,nan
1.30102999042,nan
1.30103147138,nan
3.56242497355,nan
1.30150298299,nan
2.92140757771,nan
1.30103000224,nan
3.38784568091,nan
3.6242512419,0.00758417299957
3.65632349759,nan
3.25424002222,nan
3.2593549576,nan
3.55326633614,nan
1.57481123995,nan
1.66486481861,nan
3.4116151244,nan
1.30967545415,nan
1.57651593577,nan
3.62287295215,nan
1.30103080569,nan
3.66982914413,nan
3.62574049756,nan
3.66444135433,nan
1.32624571678,nan
1.29639427154,nan
1.57875831039,nan
1.30133060336,nan
3.64891884305,nan
3.44768487518,nan
3.18881719049,nan
3.50415090329,nan
3.61289407689,nan
1.7178107466,nan
1.30103040477,nan
3.546789347,nan
3.2066764025,0.0897294288014
3.69522260965,nan
3.47366757911,nan
3.77188111849,nan
3.62505376788,nan
1.54929055073,nan
3.64758376562,0.103248869785
1.41809985938,nan
1.30273888945,nan
1.30102737293,nan
3.69420518138,nan
3.57185514169,nan
3.3765138348,nan
3.64440384985,nan
1.4230061313,nan
3.66279441146,nan
3.64643300754,nan
1.45131345464,nan
3.41299262938,nan
3.53901727243,nan
1.30103001969,nan
3.53743508104,nan
1.30409626185,nan
3.41709648681,nan
3.52919251546,nan
3.38088061441,nan
3.78223381643,nan
1.69436677473,nan
1.30103002006,nan
3.33741494991,nan
3.75526766354,nan
1.301029957,nan
3.72600380219,nan
3.68643729304,nan
3.51629663737,nan
1.30103084897,nan
1.30107767679,nan
3.65836362955,nan
3.57229381284,nan
1.30103006083,nan
3.36248793514,nan
1.55380720282,nan
1.48694343872,nan
3.5947725346,nan
1.30102998767,nan
3.29291141045,nan
1.30106066799,nan
3.52413581461,nan
1.57416050213,nan
3.84254340075,nan
3.425899147,nan
3.73152730974,nan
1.30042093318,nan
1.69028891583,nan
3.64557999918,nan
1.63726633833,nan
3.53363797839,nan
1.30103040298,nan
1.55854411655,nan
1.50799748978,nan
3.59396991647,nan
3.3695553642,nan
1.3010300199,nan
1.30525493261,nan
3.543391328,nan
3.46962493349,nan
3.68244713442,0.0977362844613
3.76421893636,nan
3.69025705037,nan
1.30103274656,nan
3.25367653087,0.0709623315381
3.18831517011,nan
1.45208841171,nan
1.30102983524,nan
1.72913385908,nan
3.35075046972,nan
3.58927717748,nan
1.77415377829,nan
3.6434224908,nan
3.66148589153,nan
3.53247219487,nan
3.67244501973,nan
3.13735427482,nan
3.52393517106,nan
3.56289924183,nan
3.63146688701,nan
3.35053117751,nan
3.19681824344,nan
1.45489465568,nan
3.4944957686,nan
1.44105592161,nan
3.62665750371,nan
1.3010299935,nan
3.6329551787,nan
1.5353960832,nan
1.30108690149,nan
1.60731348656,nan
3.85257755378,nan
1.30326033301,nan
1.36716175977,nan
3.43894984398,nan
3.73157844749,nan
1.3010300603,nan
3.69765789894,nan
3.62505124626,nan
3.13716576818,nan
3.66697976937,nan
3.33656618998,nan
3.63566083382,nan
3.61284461789,nan
3.82301876899,nan
3.63495294467,0.0995257952389
3.28274023863,nan
1.30103267798,nan
1.56804374176,nan
3.63601006103,nan
3.69120681088,nan
1.58005951192,nan
3.50613017654,nan
3.71274981122,nan
3.7083454242,nan
3.48640578228,nan
3.63662881582,nan
3.72083161715,nan
3.71978066614,nan
3.63908297263,nan
3.86700614934,nan
1.30103299392,nan
1.55965256424,nan
3.46309550844,nan
1.30103043909,nan
3.64122956284,nan
1.30975158041,nan
3.67721934099,nan
3.72152070217,nan
3.76974460538,nan
1.30103040731,nan
1.30106014185,nan
3.67360959912,nan
1.37697651063,nan
3.47627453039,nan
3.53870707548,nan
1.30103148254,nan
1.59104670814,nan
1.30102999462,nan
3.63641823915,nan
3.63693786187,nan
2.16342897969,nan
1.48473685603,nan
2.14534441715,nan
3.71398925478,nan
3.33091603352,nan
1.6372740828,nan
1.30110995084,nan
3.28259128896,nan
3.10526545887,nan
3.51549954568,nan
1.54739764488,nan
3.39332519891,nan
1.30103002194,nan
3.18966331858,nan
3.57361798716,nan
3.69445848875,nan
1.59809133925,nan
1.30103083002,nan
3.57056010816,nan
1.30285246567,nan
3.64499162474,nan
1.96406142994,nan
3.63463941258,nan
1.30313786102,nan
1.5421555837,nan
1.36761691563,nan
1.54269736608,nan
1.30103002844,nan
3.59699707946,nan
1.30210767342,nan
3.64678207555,nan
2.2528530087,nan
1.59468222039,nan
1.30103154719,nan
3.66377070114,nan
3.57907895578,nan
3.698252528,nan
3.55255595385,nan
3.87501518006,nan
3.54677813472,0.144072960189
3.66298992966,nan
3.24923027776,nan
3.29542387464,nan
3.25935205175,nan
3.1115929657,nan
3.93865321295,nan
3.36456912509,nan
3.25935492093,nan
3.4065501718,nan
3.56470615118,nan
1.52227915444,nan
3.76495164479,nan
2.86728571663,nan
3.27821467627,nan
3.39712412618,nan
1.39707629621,nan
3.3566208833,nan
3.70748667521,0.00450810654031
3.68234036024,nan
1.49457035142,nan
1.55495805477,nan
3.51378027828,nan
1.65082108247,nan
1.30102999173,nan
3.76187104535,nan
3.5644220374,nan
3.11771806488,nan
3.44834942922,nan
3.62590117663,nan
3.62592361301,nan
1.65766357888,nan
1.30211221687,nan
3.62220497326,nan
3.66032773187,nan
3.50609895036,nan
1.30102999141,nan
3.35582227665,nan
1.54267512715,nan
1.59236481254,nan
3.46301906046,nan
1.43032665803,nan
1.53237756313,nan
1.30103022997,nan
1.30147368883,nan
3.51955450382,nan
3.43116167997,nan
3.5847656123,nan
3.27403784689,nan
2.62130181826,nan
3.90394425222,nan
3.13893124847,nan
3.46017070026,nan
1.71920154249,nan
3.45224058428,nan
3.82636294861,nan
3.44523001802,nan
1.30102981932,nan
1.30185591876,nan
1.30102990127,nan
1.3010315165,nan
1.41855012505,nan
3.72464919597,nan
1.301029983,nan
3.58761964589,nan
3.61341435968,nan
3.59723403624,nan
3.32182614659,nan
1.66172570949,nan
3.41889490504,nan
1.30112456837,nan
1.53808149912,nan
1.52340805523,nan
3.65490448239,nan
3.65391977207,nan
3.43163305174,nan
3.26086720336,nan
3.54198206257,nan
3.52195584183,nan
3.6365704628,nan
3.25828553486,nan
1.63067176824,nan
1.30139147861,nan
3.38889303704,nan
1.4845009572,nan
3.64077124906,nan
3.76819177918,0.0776776821654
3.86243286737,0.0562682438545
3.020382364,nan
1.6290007294,nan
3.25826172557,nan
3.75201774035,nan
1.60713758106,nan
3.42169081069,nan
3.70135133458,0.0957632649716
1.50400792015,nan
1.30103038955,nan
1.6722549975,nan
1.60241066727,nan
3.55408868964,nan
1.56158550131,nan
3.69247732449,0.0877323174887
1.30103030205,nan
1.42489756274,nan
3.75193994524,nan
1.30103058999,nan
1.30102996755,nan
3.61052932145,nan
1.36388021645,nan
3.64409603634,nan
3.66710551728,nan
3.80245569209,nan
1.30103006197,nan
3.63099248321,nan
1.30103467057,nan
1.3011247825,nan
1.63336916616,nan
1.30102998916,nan
1.36923818358,nan
3.57277872158,nan
1.57089069556,nan
3.44771046037,nan
1.40663795671,nan
1.30487191311,nan
1.52723454281,nan
1.30102984976,nan
1.45726426041,nan
3.7084450159,nan
1.30103057315,nan
1.6520608242,nan
1.29821281745,nan
1.32721211245,nan
1.70270351097,nan
3.32545811754,nan
3.64373868615,nan
1.57843834699,nan
1.30102995663,nan
1.30103463103,nan
1.80737289624,nan
3.51420840878,nan
3.54343101262,nan
1.68224050155,nan
1.30103000754,nan
1.30103154489,nan
3.61128904798,0.0886578486527
3.37618677142,nan
3.4524782763,nan
1.30102999055,nan
3.40264016593,nan
1.39557449239,nan
1.30103310999,nan
3.61927151299,nan
1.46766652207,nan
3.60249819454,nan
1.4882726803,nan
1.30103254927,nan
1.30102996474,nan
3.7563075974,nan
1.30102995448,nan
1.30102984061,nan
1.42016716966,nan
3.59705995637,nan
1.30103001068,nan
3.32470342361,0.173015328476
1.30103004319,nan
1.49248934761,nan
3.32484169203,nan
3.13735410697,nan
1.30103008137,nan
3.21187447405,0.113322443936
1.59714564043,nan
3.75719910784,nan
3.42165054329,nan
1.65175626689,nan
3.66590037305,nan
3.78974216644,nan
3.6055985954,nan
3.50379026441,nan
1.30031295429,nan
3.65880546167,0.154778733611
3.261647294,nan
3.57571627727,nan
1.55443658684,nan
3.67545905878,0.0469900303774
3.61048733767,nan
3.31443313799,nan
3.5108684274,nan
3.55011325961,nan
1.30102998244,nan
3.62458502778,nan
3.70700450352,nan
3.46535650256,nan
1.30098422467,nan
3.59976932403,nan
1.57046412867,nan
1.29917546935,nan
1.30103053479,nan
3.53156917582,nan
3.78656326871,nan
1.30013312327,nan
3.57465991219,nan
3.71810307992,nan
3.69939285038,nan
1.65059511789,nan
3.67399341057,nan
1.46206091574,nan
1.62726109901,nan
3.64196041475,nan
3.59368851389,nan
3.62258442135,nan
3.25882434959,nan
1.30046661608,nan
3.14133238004,nan
1.51498312574,nan
1.49678637305,nan
1.4631457664,nan
3.73462415286,nan
3.80375652487,nan
3.69758828758,nan
3.77528609215,nan
3.77611009582,nan
3.77849977304,nan
1.37621003217,nan
3.53794413357,nan
1.63952651622,nan
3.74870245448,nan
3.59204842327,0.0417827963811
1.30021124681,nan
3.68600722213,nan
1.30103096571,nan
3.75342741152,nan
1.3011538078,nan
3.73880947457,nan
3.55448611981,nan
1.30216288928,nan
1.42500041839,nan
1.44755118619,nan
3.14274748502,nan
3.7313573464,nan
1.30103000721,nan
1.64445630399,nan
1.6515118828,nan
1.46521655785,nan
3.50313009492,nan
3.35803028729,nan
1.30106461298,nan
1.3010304232,nan
3.62219138736,nan
3.59734062713,nan
3.54624362152,nan
3.27136369994,nan
1.30051275321,nan
3.39071031616,nan
1.29843042343,nan
1.5580772635,nan
1.61213318562,nan
1.3010299312,nan
1.59627338197,nan
3.59362768824,nan
3.87752330555,nan
1.30102995278,nan
2.16432292406,nan
1.30316098522,nan
3.53999116928,nan
3.64067020955,nan
3.73235452922,nan
3.15506285164,nan
1.48826242142,nan
1.30103006545,nan
3.38009376452,0.135169982064
1.30102999692,nan
1.30102995006,nan
3.43292477936,nan
3.68469206898,nan
3.60689486547,nan
2.95009179847,nan
3.53189903581,nan
1.30093981555,nan
1.36524057858,nan
1.30374803809,nan
3.05593881141,nan
3.53440526924,nan
1.30103070275,nan
3.66265545965,nan
3.7359619168,nan
1.30220633389,nan
1.30103180715,nan
1.49396090695,nan
1.30442470022,nan
1.30102998709,nan
3.69085134363,nan
1.39583186841,nan
3.88673949705,nan
1.30111194898,nan
1.52322293199,nan
3.66371297453,0.130698611497
1.30102999331,nan
3.43290652857,nan
3.65481511084,nan
3.88673969807,nan
1.29652916227,nan
3.49658640061,nan
3.7213850321,nan
3.65029375908,nan
3.78488794973,nan
3.48664096268,0.146276168556
3.76288744176,nan
3.32742682715,nan
3.20854217753,nan
1.63951496354,nan
3.76591541971,nan
3.75293969454,nan
3.50821703209,nan
1.30107465082,nan
3.63196049401,nan
3.61474619617,nan
1.70614870429,nan
3.7622705942,0.105536489578
3.19901583094,nan
1.29960971481,nan
3.72052230559,nan
1.50171765313,nan
1.56805289024,nan
2.99032013673,nan
1.30103065383,nan
3.8297053108,nan
3.84014641717,nan
2.61490510553,nan
1.30266673599,nan
3.52180331336,nan
3.51120135628,nan
1.51970306654,nan
1.37763462342,nan
1.30594416787,nan
3.6255806759,nan
3.76549518117,nan
3.75057372568,nan
3.81053454795,nan
1.5555891333,nan
1.45612343867,nan
3.48454331516,nan
1.30115725884,nan
1.73628042755,nan
3.65244285871,nan
3.58564141286,nan
1.30102998037,nan
3.50545212093,nan
1.30103298662,nan
3.14376396141,nan
1.7463936357,nan
1.30102945357,nan
1.30103020342,nan
3.78597026747,nan
3.02162464895,nan
3.6939027342,nan
3.33408403932,nan
3.68717543765,nan
3.50857603181,nan
3.53711090491,nan
3.34337802478,0.154971959222
3.54420563966,nan
3.39848534408,nan
3.14470730486,nan
1.69644780911,nan
3.46177806154,nan
3.29802373891,nan
1.31399228504,nan
1.29840570116,nan
2.16138085219,nan
1.47416235458,nan
3.27398010674,nan
3.53343671109,nan
3.74040682402,nan
3.66369921387,nan
1.30304527449,nan
3.61854006479,nan
1.30337794996,nan
3.625918146,nan
3.56577089067,nan
1.56340756342,nan
3.53766631583,nan
3.13141251911,nan
3.61295854125,nan
1.30102996456,nan
3.64922369478,nan
3.73516179389,0.0609394629461
3.2001571805,nan
1.30102998801,nan
3.53798054496,nan
1.30103127965,nan
3.5037906768,0.0351519447134
1.30103074752,nan
2.96995844885,nan
1.54572474337,nan
3.31080851563,nan
1.30103083725,nan
3.63337190611,nan
1.3010305714,nan
3.79971654214,nan
1.30306282332,nan
1.30102998638,nan
3.66816042592,nan
1.58706203176,nan
3.61976955542,nan
3.62526340835,nan
3.71008150942,nan
3.7051141979,nan
1.3010300224,nan
3.3922907653,nan
3.40436829846,nan
3.6521851192,nan
3.47343941289,nan
1.30103242817,nan
3.26808458443,nan
1.30138298735,nan
3.66073309118,nan
3.75555402488,nan
1.65760789791,nan
1.29753172693,nan
3.55189277575,nan
1.57740939665,nan
3.22334671484,nan
1.30229048705,nan
3.66295332789,nan
3.55168453638,nan
3.30844992291,nan
1.30478584633,nan
3.49733099408,nan
3.69390273721,nan
3.52210214021,nan
3.82598080372,nan
3.60976274433,nan
1.3010303976,nan
3.55033009029,nan
1.30103006051,nan
1.30103090799,nan
3.55927712332,nan
1.4107673265,nan
1.55156902437,nan
1.63415131574,nan
3.63067608223,0.145341434203
1.3012958899,nan
3.44145362728,nan
3.81588232977,nan
1.3629952254,nan
1.30210135313,nan
1.46297640373,nan
1.59869558088,nan
1.69806029161,nan
1.30103046033,nan
3.32072847863,nan
1.50480776994,nan
3.5387268468,nan
1.45081433429,nan
3.68918072864,nan
3.54620062143,nan
3.66170064165,nan
1.64161804375,nan
1.62506785493,nan
1.30140111459,nan
3.34976737381,nan
1.30102999032,nan
1.30219622276,nan
1.31132092977,nan
2.8036020234,nan
3.69731783549,nan
3.63821978363,nan
3.13811126153,nan
1.30187416671,nan
3.71548067086,nan
1.5633200385,nan
3.53759293014,nan
3.65046949228,nan
3.74590304622,0.0133660346626
3.58359271457,nan
1.49981384118,nan
3.3780775282,nan
3.55421778874,nan
3.4338678506,nan
1.30102966272,nan
1.64425784686,nan
3.52151593257,nan
1.40127382545,nan
3.53882867299,nan
1.30105529153,nan
1.30015468323,nan
3.54282609216,nan
1.44123033806,nan
3.56429372161,nan
1.30345691548,nan
3.26314045203,nan
1.53861523451,nan
3.50117715419,nan
1.63332142222,nan
3.54377480033,nan
3.50918637168,nan
3.25620657639,nan
3.2409667321,nan
3.21214685842,nan
3.67560255006,nan
3.78687386348,nan
1.64566491812,nan
3.60709829446,nan
1.44225428849,0.203302495705
3.40998029008,nan
1.67399517681,nan
3.66098749568,nan
1.60525272634,nan
1.29895773563,nan
1.30289010441,nan
1.51121944521,nan
3.43900706179,nan
3.66333987976,nan
3.26395394544,nan
3.82334132798,nan
3.85283336456,nan
3.37400619485,nan
3.66169673257,nan
3.25953554695,nan
3.63722169081,nan
3.75483919049,nan
3.64444863068,nan
3.50381965618,nan
3.7026649983,nan
3.24394159918,nan
3.63319652645,nan
3.70289991476,nan
3.68173533797,nan
3.40465064548,nan
1.3010316542,nan
3.66394181147,nan
1.30103181957,nan
3.09459300138,nan
3.29592160262,nan
1.30103022435,nan
3.69723369001,nan
3.54778088577,nan
1.72409037088,nan
3.21786633325,nan
1.30102980585,nan
3.39048359034,nan
3.33423920473,nan
3.62461719423,nan
3.2527692144,nan
1.30102968036,nan
3.59991207855,nan
3.6936203162,nan
3.42633879487,nan
3.65434560347,nan
1.30103000665,nan
3.56910438929,nan
1.30102998848,nan
1.30103112428,nan
3.62181674881,nan
3.69290144591,nan
3.54729949271,nan
1.59150154785,nan
3.43001220457,nan
1.41662255123,nan
1.51873110424,nan
1.30103918836,nan
3.66627394692,nan
3.60144412596,nan
1.30103075156,nan
1.30109811874,nan
1.30103028317,nan
1.30111604111,nan
3.44934659558,nan
3.62773923111,nan
3.54458492353,nan
3.7285142127,nan
1.45273621494,nan
3.37990373422,nan
3.56033017782,nan
3.41806590384,nan
3.48221775962,nan
3.12899651202,nan
3.81641125946,nan
1.38705296565,nan
1.56486716638,nan
1.30167432031,nan
1.30177586526,nan
1.32032793918,nan
1.46885248351,nan
1.30194095403,nan
1.30102974654,nan
1.59439267474,nan
3.26684582244,nan
3.6703432518,nan
3.72255227181,nan
1.30148860348,nan
3.57084045709,nan
1.38325782446,nan
3.75544905425,nan
1.30103002507,nan
3.76825621092,nan
1.5791841573,nan
3.69688233385,nan
1.58795866824,nan
3.67075414609,nan
3.19731507789,nan
3.46509809914,nan
3.52523881048,nan
3.755239821,nan
1.30103055763,nan
3.61685028896,nan
1.46772147893,nan
3.62732373671,nan
1.4217571066,nan
1.40383289964,nan
3.74163487916,nan
3.32212156802,nan
3.57848225026,nan
1.41185844489,nan
3.95798944827,nan
3.25868306431,nan
1.73898396067,nan
1.3609368177,nan
3.66425959804,nan
3.65436863969,nan
1.30102988509,nan
1.30103000507,nan
3.04600283936,nan
1.30482164616,nan
3.34366142269,nan
3.64666700239,nan
1.54401910128,nan
3.680858764,nan
1.30113344074,nan
1.72955642429,nan
3.37787518026,nan
3.51083814181,nan
3.26020193612,nan
3.62330052825,nan
1.3033026738,nan
1.30103223743,nan
2.16698815989,nan
3.45601670308,nan
3.57847084419,nan
3.60110683772,nan
1.44391623731,nan
3.49849862966,nan
3.60859664214,nan
1.30102995686,nan
3.25936296872,nan
1.30103005463,nan
3.71594055593,nan
3.59288713695,nan
3.68609968706,nan
3.69413098586,nan
3.36439602756,nan
1.85299291905,nan
3.7881752751,nan
3.26713803568,nan
3.55943108656,nan
1.30212632061,nan
1.3010312292,nan
1.85835040925,nan
1.49377765062,nan
3.91024099288,nan
1.73266012988,nan
1.52595004047,nan
1.56775074842,nan
3.84145262525,nan
3.54582310963,nan
3.67587287751,nan
1.62320957156,nan
3.21779645898,nan
1.42897330646,nan
3.7582468328,nan
3.63037545507,nan
3.75229689712,nan
3.63991650811,nan
3.68956770849,nan
3.88329036892,nan
3.31270156845,nan
3.85583431997,nan
3.34245258587,nan
3.57829294714,nan
3.70281928781,nan
3.71559472661,nan
3.69630982809,nan
1.30151905662,nan
1.30413462345,nan
3.77852697622,nan
3.31516879679,nan
3.76993627109,0.105180404461
1.63901128972,nan
3.6792662916,nan
3.70344377538,nan
1.30103013247,nan
1.30114334384,nan
3.54678891429,nan
3.65091403802,nan
3.7019451823,nan
3.69497775722,nan
3.39729777251,nan
3.76175933413,nan
3.36779059728,nan
3.11744572863,nan
3.52514758067,nan
3.69390299902,nan
1.5787163644,nan
1.30103157312,nan
1.41199185127,nan
1.30107692685,nan
3.69369604211,nan
3.75404446275,nan
1.45580734875,nan
3.35348296532,nan
1.42644975984,nan
3.50222672256,nan
1.61639999758,nan
